transaction_id,date,revenue,cost,product,partner
T00333,2022-11-29,601.09,386.59,Service C,Partner X
T00334,2022-11-30,2574.24,1799.52,Service B,Partner X
T00335,2022-12-01,1825.9,848.76,Service B,Partner Z
T00336,2022-12-02,1571.11,771.6,Service D,Partner X
T00337,2022-12-03,3272.97,2582.62,Service D,Partner X
T00338,2022-12-04,3418.57,1557.89,Service B,Partner W
T00339,2022-12-05,1795.76,1119.02,Service B,Partner X
T00340,2022-12-06,3142.39,1371.79,Service C,Partner X
T00341,2022-12-07,4829.17,2426.67,Service D,Partner X
T00342,2022-12-08,4923.75,2252.12,Service B,Partner Z
T00343,2022-12-09,1738.82,998.22,Service B,Partner W
T00344,2022-12-10,539.75,359.93,Service B,Partner Y
T00345,2022-12-11,3866.13,1938.01,Service B,Partner W
T00346,2022-12-12,3087.91,1814.56,Service B,Partner W
T00347,2022-12-13,884.06,428.1,Service A,Partner Z
T00348,2022-12-14,676.8,276.35,Service D,Partner X
T00349,2022-12-15,1484.83,893.07,Service A,Partner Z
T00350,2022-12-16,948.82,558.87,Service A,Partner X
T00351,2022-12-17,1661.87,906.13,Service B,Partner W
T00352,2022-12-18,4960.69,3541.65,Service B,Partner X
T00353,2022-12-19,1274.73,764.49,Service B,Partner X
T00354,2022-12-20,846.51,640.13,Service B,Partner Z
T00355,2022-12-21,2901.23,2223.52,Service D,Partner Y
T00356,2022-12-22,1068.05,653.33,Service B,Partner Y
T00357,2022-12-23,2269.87,1588.73,Service D,Partner Y
T00358,2022-12-24,2020.4,1608.15,Service B,Partner X
T00359,2022-12-25,1373.96,1053.25,Service D,Partner W
T00360,2022-12-26,2297.65,1416.61,Service A,Partner W
T00361,2022-12-27,3301.24,1759.61,Service C,Partner W
T00362,2022-12-28,2816.15,2175.6,Service B,Partner W
T00363,2022-12-29,1804.17,775.37,Service B,Partner W
T00364,2022-12-30,3952.89,2533.05,Service A,Partner Y
T00365,2022-12-31,2557.25,1852.65,Service D,Partner X
T00366,2022-01-01,4712.71,2362.41,Service D,Partner Z
T00367,2022-01-02,3855.85,2948.83,Service D,Partner X
T00368,2022-01-03,1220.67,795.68,Service C,Partner X
T00369,2022-01-04,4229.96,2892.85,Service C,Partner Z
T00370,2022-01-05,4255.27,3078.0,Service B,Partner X
T00371,2022-01-06,4732.03,2451.01,Service A,Partner Y
T00372,2022-01-07,4589.84,1943.29,Service D,Partner Z
T00373,2022-01-08,3989.81,2756.29,Service C,Partner W
T00374,2022-01-09,3890.52,1955.79,Service B,Partner Y
T00375,2022-01-10,1749.99,927.22,Service C,Partner Z
T00376,2022-01-11,1583.57,1072.37,Service D,Partner W
T00377,2022-01-12,2940.54,1911.41,Service C,Partner X
T00378,2022-01-13,1953.84,875.49,Service B,Partner Y
T00379,2022-01-14,699.01,426.59,Service A,Partner W
T00380,2022-01-15,2975.31,1727.14,Service C,Partner Y
T00381,2022-01-16,4571.55,3462.7,Service C,Partner W
T00382,2022-01-17,790.88,335.41,Service B,Partner X
T00383,2022-01-18,1111.33,796.3,Service A,Partner Z
T00384,2022-01-19,2537.42,1267.86,Service A,Partner Y
T00385,2022-01-20,4008.09,2032.83,Service B,Partner X
T00386,2022-01-21,2940.02,2029.33,Service B,Partner W
T00387,2022-01-22,506.47,311.33,Service C,Partner Y
T00388,2022-01-23,1108.74,604.98,Service B,Partner W
T00389,2022-01-24,2387.18,1832.05,Service B,Partner Y
T00390,2022-01-25,2448.63,1017.03,Service C,Partner W
T00391,2022-01-26,4282.02,1755.12,Service D,Partner Y
T00392,2022-01-27,4581.88,2836.15,Service A,Partner W
T00393,2022-01-28,1940.84,1258.45,Service B,Partner W
T00394,2022-01-29,1597.51,1053.77,Service C,Partner Z
T00395,2022-01-30,1917.68,1288.64,Service A,Partner Y
T00396,2022-01-31,993.77,685.32,Service C,Partner X
T00397,2022-02-01,1058.99,788.03,Service C,Partner W
T00398,2022-02-02,1333.73,731.58,Service A,Partner X
T00399,2022-02-03,1499.11,912.21,Service D,Partner W
T00400,2022-02-04,632.93,311.35,Service D,Partner W
T00401,2022-02-05,1863.19,869.4,Service B,Partner X
T00402,2022-02-06,1498.25,817.31,Service D,Partner Y
T00403,2022-02-07,3608.12,2444.06,Service B,Partner X
T00404,2022-02-08,1489.64,981.03,Service C,Partner Y
T00405,2022-02-09,3430.69,2639.79,Service A,Partner X
T00406,2022-02-10,2946.37,2113.72,Service B,Partner Z
T00407,2022-02-11,3844.3,2927.98,Service D,Partner Z
T00408,2022-02-12,2061.97,1502.49,Service D,Partner X
T00409,2022-02-13,1160.82,697.86,Service A,Partner Y
T00410,2022-02-14,511.73,368.45,Service D,Partner Z
T00411,2022-02-15,3476.3,2469.06,Service D,Partner Z
T00412,2022-02-16,4649.1,3260.91,Service B,Partner Z
T00413,2022-02-17,3716.51,1985.61,Service A,Partner Z
T00414,2022-02-18,2096.56,1499.89,Service B,Partner W
T00415,2022-02-19,1201.46,764.1,Service D,Partner Y
T00416,2022-02-20,837.94,387.39,Service A,Partner W
T00417,2022-02-21,1546.92,1041.81,Service C,Partner X
T00418,2022-02-22,2307.33,1761.49,Service B,Partner Y
T00419,2022-02-23,2115.51,1644.97,Service D,Partner Z
T00420,2022-02-24,2465.5,1698.76,Service B,Partner X
T00421,2022-02-25,1848.37,1397.04,Service C,Partner X
T00422,2022-02-26,2469.37,1317.2,Service B,Partner X
T00423,2022-02-27,4632.6,3216.21,Service C,Partner Y
T00424,2022-02-28,1420.15,666.33,Service C,Partner Y
T00425,2022-03-01,2667.53,1841.15,Service A,Partner Y
T00426,2022-03-02,2523.74,1999.43,Service B,Partner Z
T00427,2022-03-03,1440.01,703.88,Service B,Partner Y
T00428,2022-03-04,1076.36,584.29,Service C,Partner Z
T00429,2022-03-05,4543.8,2472.02,Service B,Partner X
T00430,2022-03-06,1695.46,1225.66,Service B,Partner X
T00431,2022-03-07,4229.53,1910.46,Service D,Partner W
T00432,2022-03-08,3119.24,1835.02,Service A,Partner Z
T00433,2022-03-09,892.37,621.41,Service B,Partner W
T00434,2022-03-10,4983.09,2680.86,Service A,Partner Z
T00435,2022-03-11,3287.88,2353.2,Service A,Partner Y
T00436,2022-03-12,4044.95,1965.88,Service C,Partner X
T00437,2022-03-13,2774.9,1748.85,Service D,Partner Z
T00438,2022-03-14,1393.35,708.66,Service D,Partner Z
T00439,2022-03-15,2992.01,1775.3,Service D,Partner W
T00440,2022-03-16,2113.37,1326.51,Service B,Partner Y
T00441,2022-03-17,1028.92,676.29,Service B,Partner Z
T00442,2022-03-18,1596.22,1069.49,Service A,Partner Y
T00443,2022-03-19,4466.18,2135.44,Service B,Partner Y
T00444,2022-03-20,1034.55,417.71,Service D,Partner X
T00445,2022-03-21,3917.23,2273.34,Service D,Partner W
T00446,2022-03-22,4320.97,1953.18,Service D,Partner Y
T00447,2022-03-23,3013.52,2154.02,Service B,Partner Z
T00448,2022-03-24,1032.09,549.48,Service A,Partner W
T00449,2022-03-25,1970.48,820.44,Service D,Partner W
T00450,2022-03-26,2998.12,1221.98,Service C,Partner W
T00451,2022-03-27,936.77,658.68,Service C,Partner Y
T00452,2022-03-28,2460.94,1916.35,Service A,Partner Z
T00453,2022-03-29,4289.81,2877.79,Service C,Partner Y
T00454,2022-03-30,794.08,619.16,Service A,Partner W
T00455,2022-03-31,618.36,359.56,Service B,Partner X
T00456,2022-04-01,4520.38,2137.59,Service D,Partner Y
T00457,2022-04-02,3351.99,1979.71,Service C,Partner Y
T00458,2022-04-03,4597.95,3174.34,Service C,Partner W
T00459,2022-04-04,4465.17,2391.81,Service A,Partner Z
T00460,2022-04-05,1173.46,877.85,Service B,Partner Y
T00461,2022-04-06,2442.19,1260.8,Service C,Partner Y
T00462,2022-04-07,3260.12,2392.53,Service C,Partner Y
T00463,2022-04-08,1431.77,856.03,Service A,Partner Y
T00464,2022-04-09,4457.76,2985.77,Service A,Partner Z
T00465,2022-04-10,4931.84,3835.18,Service A,Partner W
T00466,2022-04-11,2002.54,1574.3,Service C,Partner W
T00467,2022-04-12,3944.12,2114.57,Service D,Partner Y
T00468,2022-04-13,3190.8,1279.15,Service D,Partner Z
T00469,2022-04-14,1636.4,1164.77,Service B,Partner W
T00470,2022-04-15,1965.78,1168.01,Service D,Partner X
T00471,2022-04-16,3859.22,1747.35,Service C,Partner Y
T00472,2022-04-17,1256.86,564.75,Service B,Partner W
T00473,2022-04-18,3984.68,3104.79,Service C,Partner W
T00474,2022-04-19,4952.87,2295.68,Service C,Partner W
T00475,2022-04-20,1268.3,793.51,Service B,Partner Y
T00476,2022-04-21,3336.23,2650.15,Service B,Partner Y
T00477,2022-04-22,2796.88,1651.28,Service B,Partner X
T00478,2022-04-23,1950.65,905.09,Service C,Partner W
T00479,2022-04-24,3797.05,2681.33,Service D,Partner Y
T00480,2022-04-25,3514.9,1520.55,Service B,Partner X
T00481,2022-04-26,1326.3,965.69,Service C,Partner W
T00482,2022-04-27,1916.69,1262.15,Service B,Partner W
T00483,2022-04-28,3926.95,2106.89,Service D,Partner Z
T00484,2022-04-29,4215.02,2371.8,Service D,Partner W
T00485,2022-04-30,2638.84,1651.64,Service C,Partner W
T00486,2022-05-01,3541.24,1987.36,Service D,Partner Y
T00487,2022-05-02,4726.0,2850.12,Service A,Partner W
T00488,2022-05-03,2494.91,1708.72,Service A,Partner X
T00489,2022-05-04,1431.87,876.76,Service B,Partner Y
T00490,2022-05-05,2589.91,1819.46,Service A,Partner Y
T00491,2022-05-06,1945.96,1107.26,Service D,Partner W
T00492,2022-05-07,3961.32,2576.56,Service A,Partner W
T00493,2022-05-08,3433.77,2466.42,Service B,Partner Y
T00494,2022-05-09,3344.87,2505.84,Service A,Partner Y
T00495,2022-05-10,972.54,484.82,Service A,Partner W
T00496,2022-05-11,3924.33,2095.79,Service C,Partner Z
T00497,2022-05-12,4995.31,2222.32,Service A,Partner W
T00498,2022-05-13,1854.25,877.54,Service D,Partner W
T00499,2022-05-14,1667.22,729.06,Service C,Partner X
T00500,2022-05-15,4103.09,3079.39,Service B,Partner Z
T00501,2022-05-16,1669.05,1106.56,Service C,Partner Z
T00502,2022-05-17,4976.0,2126.54,Service D,Partner W
T00503,2022-05-18,4956.92,3685.1,Service A,Partner Y
T00504,2022-05-19,4401.44,2358.53,Service D,Partner W
T00505,2022-05-20,4910.49,2730.75,Service C,Partner Y
T00506,2022-05-21,1593.27,1168.15,Service C,Partner Y
T00507,2022-05-22,1533.63,1102.55,Service C,Partner X
T00508,2022-05-23,1858.21,994.63,Service A,Partner W
T00509,2022-05-24,972.96,422.2,Service C,Partner X
T00510,2022-05-25,572.36,441.12,Service B,Partner Y
T00511,2022-05-26,3718.68,2164.01,Service B,Partner Z
T00512,2022-05-27,2031.95,1595.28,Service A,Partner Z
T00513,2022-05-28,1900.88,932.19,Service D,Partner W
T00514,2022-05-29,2153.14,1595.62,Service A,Partner X
T00515,2022-05-30,1528.94,714.22,Service A,Partner W
T00516,2022-05-31,3657.33,1762.01,Service A,Partner Z
T00517,2022-06-01,1604.52,703.7,Service B,Partner X
T00518,2022-06-02,4698.96,2289.03,Service B,Partner W
T00519,2022-06-03,4009.14,2590.85,Service D,Partner X
T00520,2022-06-04,4053.83,2860.1,Service C,Partner Z
T00521,2022-06-05,4725.91,2753.63,Service B,Partner Z
T00522,2022-06-06,4038.57,2611.38,Service C,Partner X
T00523,2022-06-07,2841.15,2160.92,Service C,Partner Z
T00524,2022-06-08,3224.62,1290.64,Service A,Partner Z
T00525,2022-06-09,4699.72,2890.75,Service D,Partner X
T00526,2022-06-10,1191.01,505.87,Service A,Partner Z
T00527,2022-06-11,1360.04,604.85,Service A,Partner X
T00528,2022-06-12,4788.29,3683.57,Service D,Partner Y
T00529,2022-06-13,4937.01,3748.87,Service B,Partner Z
T00530,2022-06-14,2790.61,1903.1,Service A,Partner Z
T00531,2022-06-15,1021.57,686.12,Service A,Partner X
T00532,2022-06-16,2364.02,1012.17,Service C,Partner X
T00533,2022-06-17,1569.23,787.82,Service D,Partner Z
T00534,2022-06-18,1880.95,1313.36,Service C,Partner Z
T00535,2022-06-19,3209.03,1980.87,Service B,Partner Y
T00536,2022-06-20,2629.09,1522.95,Service D,Partner Y
T00537,2022-06-21,4528.88,2095.31,Service A,Partner Y
T00538,2022-06-22,2203.66,1649.06,Service C,Partner Z
T00539,2022-06-23,1775.01,878.75,Service B,Partner Z
T00540,2022-06-24,4719.54,2192.76,Service C,Partner Z
T00541,2022-06-25,3805.78,2506.0,Service C,Partner Y
T00542,2022-06-26,4473.35,2428.84,Service A,Partner X
T00543,2022-06-27,3862.66,1967.15,Service D,Partner Z
T00544,2022-06-28,4356.33,1897.48,Service B,Partner X
T00545,2022-06-29,1153.03,528.36,Service A,Partner W
T00546,2022-06-30,3297.56,1867.45,Service A,Partner W
T00547,2022-07-01,4539.33,2860.82,Service D,Partner X
T00548,2022-07-02,4936.98,2734.21,Service D,Partner W
T00549,2022-07-03,4249.18,2795.68,Service C,Partner X
T00550,2022-07-04,1131.8,516.91,Service C,Partner X
T00551,2022-07-05,2676.28,1306.73,Service A,Partner X
T00552,2022-07-06,1005.42,601.13,Service B,Partner Y
T00553,2022-07-07,1901.5,1352.8,Service C,Partner Z
T00554,2022-07-08,798.2,468.31,Service C,Partner W
T00555,2022-07-09,1982.71,1486.15,Service A,Partner W
T00556,2022-07-10,2639.68,1779.33,Service D,Partner X
T00557,2022-07-11,3195.03,1475.2,Service C,Partner X
T00558,2022-07-12,2152.42,1073.56,Service D,Partner W
T00559,2022-07-13,4171.13,2567.29,Service A,Partner Y
T00560,2022-07-14,4699.0,1897.83,Service A,Partner Y
T00561,2022-07-15,883.34,378.05,Service A,Partner X
T00562,2022-07-16,3975.65,2757.3,Service B,Partner W
T00563,2022-07-17,3470.36,2003.47,Service D,Partner W
T00564,2022-07-18,626.33,263.01,Service A,Partner W
T00565,2022-07-19,1367.05,653.43,Service D,Partner X
T00566,2022-07-20,4054.02,3134.16,Service C,Partner Y
T00567,2022-07-21,1981.61,1511.94,Service C,Partner Y
T00568,2022-07-22,4564.3,3504.54,Service B,Partner X
T00569,2022-07-23,3778.99,2006.59,Service A,Partner X
T00570,2022-07-24,1864.02,904.84,Service A,Partner Z
T00571,2022-07-25,4441.59,2847.25,Service C,Partner Z
T00572,2022-07-26,929.94,377.32,Service D,Partner Y
T00573,2022-07-27,3165.82,2399.65,Service B,Partner X
T00574,2022-07-28,2679.11,1452.98,Service D,Partner X
T00575,2022-07-29,677.79,469.03,Service B,Partner Y
T00576,2022-07-30,3564.13,2493.72,Service D,Partner X
T00577,2022-07-31,888.24,494.42,Service B,Partner X
T00578,2022-08-01,2285.41,1023.98,Service D,Partner Y
T00579,2022-08-02,881.99,395.29,Service A,Partner X
T00580,2022-08-03,4237.02,1848.93,Service C,Partner W
T00581,2022-08-04,2047.3,1478.31,Service B,Partner W
T00582,2022-08-05,2107.38,1265.78,Service A,Partner Y
T00583,2022-08-06,4963.29,3867.37,Service D,Partner X
T00584,2022-08-07,4707.66,2613.91,Service B,Partner Z
T00585,2022-08-08,4591.46,3434.52,Service A,Partner Z
T00586,2022-08-09,3867.91,1588.18,Service B,Partner Y
T00587,2022-08-10,2311.79,1376.96,Service A,Partner Z
T00588,2022-08-11,1001.86,699.59,Service D,Partner Y
T00589,2022-08-12,4067.11,2449.35,Service B,Partner Z
T00590,2022-08-13,2845.19,1659.58,Service D,Partner X
T00591,2022-08-14,2750.37,1968.21,Service D,Partner W
T00592,2022-08-15,2329.03,1486.19,Service A,Partner Z
T00593,2022-08-16,2373.88,1105.52,Service C,Partner W
T00594,2022-08-17,3675.97,2846.94,Service A,Partner X
T00595,2022-08-18,2079.67,1150.84,Service A,Partner Y
T00596,2022-08-19,3931.63,2893.86,Service A,Partner Z
T00597,2022-08-20,4442.24,2885.21,Service A,Partner W
T00598,2022-08-21,4098.38,2770.58,Service C,Partner Z
T00599,2022-08-22,4547.65,3464.98,Service C,Partner X
T00600,2022-08-23,1957.6,1527.5,Service B,Partner X
T00601,2022-08-24,4907.38,3709.55,Service D,Partner X
T00602,2022-08-25,845.95,405.58,Service B,Partner Y
T00603,2022-08-26,2810.49,1217.31,Service B,Partner X
T00604,2022-08-27,2950.7,2074.21,Service D,Partner Y
T00605,2022-08-28,4797.29,2477.69,Service A,Partner W
T00606,2022-08-29,964.96,766.13,Service A,Partner W
T00607,2022-08-30,4861.57,3420.23,Service B,Partner Y
T00608,2022-08-31,1906.53,857.59,Service A,Partner Y
T00609,2022-09-01,4841.72,3156.88,Service D,Partner Y
T00610,2022-09-02,2429.92,1787.75,Service B,Partner W
T00611,2022-09-03,3983.3,1739.94,Service C,Partner Z
T00612,2022-09-04,3453.64,2499.66,Service A,Partner Z
T00613,2022-09-05,4249.9,2333.33,Service A,Partner Y
T00614,2022-09-06,1126.23,863.35,Service B,Partner X
T00615,2022-09-07,2129.76,899.43,Service C,Partner Y
T00616,2022-09-08,1169.69,641.18,Service D,Partner W
T00617,2022-09-09,1084.98,548.8,Service C,Partner Z
T00618,2022-09-10,4933.48,3290.79,Service B,Partner W
T00619,2022-09-11,3761.04,3001.02,Service B,Partner W
T00620,2022-09-12,2224.73,1441.12,Service C,Partner Z
T00621,2022-09-13,2499.79,1412.99,Service B,Partner X
T00622,2022-09-14,4862.49,2414.96,Service A,Partner Y
T00623,2022-09-15,1967.29,1280.26,Service D,Partner Y
T00624,2022-09-16,4234.2,3105.3,Service A,Partner Y
T00625,2022-09-17,740.47,322.98,Service D,Partner X
T00626,2022-09-18,958.39,558.24,Service B,Partner X
T00627,2022-09-19,3455.57,2639.69,Service C,Partner W
T00628,2022-09-20,2346.1,975.91,Service C,Partner Y
T00629,2022-09-21,4754.28,3141.13,Service A,Partner W
T00630,2022-09-22,1685.25,1276.97,Service D,Partner W
T00631,2022-09-23,3220.78,1578.62,Service B,Partner Y
T00632,2022-09-24,4421.62,2809.68,Service D,Partner Y
T00633,2022-09-25,789.02,498.5,Service B,Partner Y
T00634,2022-09-26,3152.89,1677.61,Service D,Partner Y
T00635,2022-09-27,3540.85,1611.13,Service A,Partner Z
T00636,2022-09-28,4238.87,1734.42,Service D,Partner W
T00637,2022-09-29,4984.84,3658.59,Service A,Partner Y
T00638,2022-09-30,907.47,663.23,Service B,Partner X
T00639,2022-10-01,3701.63,2135.62,Service D,Partner X
T00640,2022-10-02,1201.07,492.01,Service B,Partner Y
T00641,2022-10-03,2844.05,1860.51,Service D,Partner Y
T00642,2022-10-04,4377.03,3019.32,Service C,Partner X
T00643,2022-10-05,3640.22,1834.68,Service C,Partner Z
T00644,2022-10-06,4467.47,2445.27,Service B,Partner Y
T00645,2022-10-07,1095.77,704.75,Service C,Partner W
T00646,2022-10-08,2277.32,1493.84,Service C,Partner Z
T00647,2022-10-09,1738.96,1111.09,Service D,Partner X
T00648,2022-10-10,2712.58,1712.57,Service D,Partner Y
T00649,2022-10-11,4440.87,2338.66,Service B,Partner X
T00650,2022-10-12,4380.15,2228.83,Service C,Partner W
T00651,2022-10-13,4282.75,2663.14,Service A,Partner Z
T00652,2022-10-14,4833.99,3366.17,Service A,Partner Y
T00653,2022-10-15,3933.99,2374.71,Service C,Partner Z
T00654,2022-10-16,1261.17,572.84,Service B,Partner Y
T00655,2022-10-17,4989.18,2499.11,Service A,Partner X
T00656,2022-10-18,3320.35,1576.59,Service B,Partner W
T00657,2022-10-19,3774.62,2510.26,Service B,Partner Y
T00658,2022-10-20,2243.82,1386.5,Service A,Partner Y
T00659,2022-10-21,3225.96,1478.75,Service C,Partner Z
T00660,2022-10-22,1059.53,742.25,Service A,Partner Z
T00661,2022-10-23,922.19,691.26,Service C,Partner Y
T00662,2022-10-24,1444.58,771.23,Service C,Partner Y
T00663,2022-10-25,4761.61,3545.81,Service C,Partner W
T00664,2022-10-26,2613.11,1852.02,Service C,Partner W
T00665,2022-10-27,2048.52,1545.53,Service D,Partner X
