transaction_id,date,revenue,cost,product,partner
T00666,2022-10-28,4109.01,1936.1,Service C,Partner Y
T00667,2022-10-29,2090.35,1189.29,Service A,Partner Y
T00668,2022-10-30,2513.68,1499.74,Service A,Partner Y
T00669,2022-10-31,2349.58,1802.24,Service C,Partner X
T00670,2022-11-01,3565.5,1868.41,Service A,Partner X
T00671,2022-11-02,2028.05,1128.3,Service D,Partner Y
T00672,2022-11-03,3050.73,2376.8,Service B,Partner W
T00673,2022-11-04,1353.57,627.98,Service B,Partner Z
T00674,2022-11-05,2236.99,1640.6,Service A,Partner W
T00675,2022-11-06,4486.85,2437.21,Service C,Partner W
T00676,2022-11-07,2261.58,1729.84,Service B,Partner Z
T00677,2022-11-08,4854.91,2676.19,Service A,Partner Z
T00678,2022-11-09,1010.92,738.83,Service D,Partner Z
T00679,2022-11-10,4383.29,2824.86,Service C,Partner W
T00680,2022-11-11,2436.72,1203.04,Service D,Partner X
T00681,2022-11-12,3317.22,2154.85,Service C,Partner X
T00682,2022-11-13,1600.32,1093.22,Service A,Partner Y
T00683,2022-11-14,2769.16,1882.0,Service D,Partner X
T00684,2022-11-15,3629.24,2402.49,Service D,Partner Y
T00685,2022-11-16,3195.28,2457.99,Service B,Partner Y
T00686,2022-11-17,4542.39,3593.36,Service D,Partner W
T00687,2022-11-18,1226.63,920.49,Service C,Partner X
T00688,2022-11-19,2578.37,1652.38,Service B,Partner Y
T00689,2022-11-20,707.94,510.17,Service C,Partner Y
T00690,2022-11-21,4831.74,3078.69,Service B,Partner Z
T00691,2022-11-22,3333.14,2414.92,Service D,Partner Z
T00692,2022-11-23,741.2,515.32,Service C,Partner Y
T00693,2022-11-24,689.16,308.88,Service A,Partner Z
T00694,2022-11-25,3274.5,2054.29,Service A,Partner Y
T00695,2022-11-26,2075.59,1167.62,Service C,Partner Z
T00696,2022-11-27,1767.68,919.72,Service D,Partner X
T00697,2022-11-28,1438.86,1055.79,Service D,Partner Y
T00698,2022-11-29,2853.87,1527.69,Service A,Partner Y
T00699,2022-11-30,3932.42,2131.16,Service B,Partner Y
T00700,2022-12-01,873.31,623.5,Service D,Partner Z
T00701,2022-12-02,1982.49,1152.92,Service C,Partner Z
T00702,2022-12-03,899.25,376.83,Service A,Partner X
T00703,2022-12-04,4422.2,2513.92,Service D,Partner Z
T00704,2022-12-05,4116.13,2177.3,Service D,Partner Z
T00705,2022-12-06,3164.08,1492.51,Service C,Partner Y
T00706,2022-12-07,4809.48,2262.83,Service C,Partner Y
T00707,2022-12-08,2415.55,1879.66,Service A,Partner Y
T00708,2022-12-09,4157.27,2709.96,Service D,Partner W
T00709,2022-12-10,4460.34,2385.4,Service C,Partner X
T00710,2022-12-11,2357.8,1113.86,Service A,Partner X
T00711,2022-12-12,4735.85,3042.57,Service B,Partner Y
T00712,2022-12-13,4793.23,3155.99,Service B,Partner Y
T00713,2022-12-14,4614.64,3251.12,Service A,Partner W
T00714,2022-12-15,1702.88,843.8,Service D,Partner W
T00715,2022-12-16,912.61,661.15,Service B,Partner X
T00716,2022-12-17,4773.86,2439.28,Service D,Partner X
T00717,2022-12-18,1716.47,1113.8,Service C,Partner Z
T00718,2022-12-19,4697.29,2161.7,Service D,Partner Z
T00719,2022-12-20,3612.66,1540.88,Service C,Partner Z
T00720,2022-12-21,955.88,489.57,Service C,Partner Z
T00721,2022-12-22,4176.48,1699.15,Service A,Partner W
T00722,2022-12-23,2868.72,2116.54,Service B,Partner W
T00723,2022-12-24,4863.82,3486.01,Service B,Partner X
T00724,2022-12-25,3161.7,2108.53,Service D,Partner W
T00725,2022-12-26,909.38,724.79,Service A,Partner X
T00726,2022-12-27,3005.95,2142.79,Service D,Partner W
T00727,2022-12-28,4522.22,3387.33,Service D,Partner X
T00728,2022-12-29,3619.8,2297.96,Service A,Partner Z
T00729,2022-12-30,3050.32,1256.14,Service C,Partner W
T00730,2022-12-31,1553.08,1007.02,Service D,Partner Z
T00731,2022-01-01,1669.79,1030.08,Service D,Partner X
T00732,2022-01-02,2482.72,1453.05,Service A,Partner Y
T00733,2022-01-03,3293.1,2550.02,Service C,Partner X
T00734,2022-01-04,4942.7,3078.99,Service C,Partner W
T00735,2022-01-05,1770.49,1271.52,Service A,Partner X
T00736,2022-01-06,2650.8,1846.11,Service B,Partner X
T00737,2022-01-07,4245.46,2171.78,Service C,Partner W
T00738,2022-01-08,2915.96,2039.8,Service C,Partner X
T00739,2022-01-09,4548.06,2061.59,Service D,Partner Z
T00740,2022-01-10,4273.17,2084.61,Service A,Partner W
T00741,2022-01-11,3765.46,1901.43,Service A,Partner X
T00742,2022-01-12,4285.22,2483.37,Service C,Partner Y
T00743,2022-01-13,1026.66,775.78,Service A,Partner X
T00744,2022-01-14,3379.67,1903.17,Service A,Partner Y
T00745,2022-01-15,4571.08,3028.84,Service D,Partner X
T00746,2022-01-16,1917.19,1061.26,Service C,Partner W
T00747,2022-01-17,3458.39,2523.18,Service A,Partner X
T00748,2022-01-18,3758.26,1723.93,Service D,Partner Y
T00749,2022-01-19,2306.79,1788.91,Service D,Partner Y
T00750,2022-01-20,1820.35,1282.41,Service C,Partner Z
T00751,2022-01-21,830.04,653.15,Service C,Partner Z
T00752,2022-01-22,1457.89,774.02,Service A,Partner X
T00753,2022-01-23,3281.19,2289.13,Service C,Partner Z
T00754,2022-01-24,930.7,579.17,Service D,Partner Y
T00755,2022-01-25,2517.42,1141.27,Service B,Partner Y
T00756,2022-01-26,1766.01,1143.57,Service C,Partner W
T00757,2022-01-27,3180.86,1701.2,Service A,Partner W
T00758,2022-01-28,4298.23,2847.37,Service D,Partner W
T00759,2022-01-29,2572.22,1220.12,Service C,Partner Z
T00760,2022-01-30,521.6,349.4,Service C,Partner Y
T00761,2022-01-31,3785.75,2856.0,Service C,Partner Z
T00762,2022-02-01,4467.37,1910.05,Service A,Partner W
T00763,2022-02-02,994.76,508.34,Service A,Partner Y
T00764,2022-02-03,4134.57,2157.78,Service A,Partner W
T00765,2022-02-04,4190.14,2744.5,Service D,Partner Z
T00766,2022-02-05,1020.4,774.01,Service D,Partner Z
T00767,2022-02-06,3459.85,1645.6,Service A,Partner Y
T00768,2022-02-07,3798.39,1983.07,Service B,Partner X
T00769,2022-02-08,4321.75,3430.51,Service C,Partner Z
T00770,2022-02-09,3581.83,2503.65,Service B,Partner X
T00771,2022-02-10,4921.2,2583.79,Service D,Partner X
T00772,2022-02-11,2747.9,1688.65,Service D,Partner W
T00773,2022-02-12,2515.26,1618.54,Service D,Partner X
T00774,2022-02-13,4798.77,2293.05,Service A,Partner W
T00775,2022-02-14,3573.05,1800.3,Service C,Partner W
T00776,2022-02-15,1331.44,726.65,Service B,Partner Z
T00777,2022-02-16,1436.35,749.7,Service D,Partner Y
T00778,2022-02-17,1542.06,646.01,Service A,Partner Z
T00779,2022-02-18,2617.04,1317.03,Service C,Partner Z
T00780,2022-02-19,4102.82,2902.6,Service C,Partner Z
T00781,2022-02-20,2111.62,1536.02,Service C,Partner W
T00782,2022-02-21,1705.88,777.43,Service C,Partner X
T00783,2022-02-22,520.65,225.88,Service B,Partner X
T00784,2022-02-23,4443.8,2778.38,Service B,Partner Z
T00785,2022-02-24,3429.12,1961.16,Service C,Partner X
T00786,2022-02-25,2794.72,1450.6,Service B,Partner Z
T00787,2022-02-26,1186.86,865.03,Service D,Partner X
T00788,2022-02-27,1413.25,590.58,Service C,Partner X
T00789,2022-02-28,2450.66,1095.58,Service A,Partner Y
T00790,2022-03-01,2642.97,1864.73,Service B,Partner Y
T00791,2022-03-02,3920.58,2243.93,Service A,Partner Y
T00792,2022-03-03,3924.81,2480.46,Service A,Partner W
T00793,2022-03-04,4839.72,2536.05,Service B,Partner X
T00794,2022-03-05,4210.1,1725.82,Service D,Partner Y
T00795,2022-03-06,3342.46,2296.39,Service D,Partner X
T00796,2022-03-07,2582.53,1659.09,Service B,Partner Z
T00797,2022-03-08,3584.06,1856.62,Service D,Partner Z
T00798,2022-03-09,2893.73,1948.89,Service B,Partner Y
T00799,2022-03-10,2620.36,1288.57,Service D,Partner Z
T00800,2022-03-11,1795.2,898.4,Service B,Partner Z
T00801,2022-03-12,3487.5,2363.24,Service D,Partner Y
T00802,2022-03-13,4593.07,3554.02,Service A,Partner Z
T00803,2022-03-14,581.48,301.39,Service C,Partner Z
T00804,2022-03-15,2502.11,1807.83,Service D,Partner X
T00805,2022-03-16,3139.27,2203.66,Service C,Partner X
T00806,2022-03-17,4172.32,2351.53,Service C,Partner X
T00807,2022-03-18,4499.6,3434.74,Service A,Partner X
T00808,2022-03-19,4401.9,3440.49,Service B,Partner X
T00809,2022-03-20,2755.98,1343.32,Service C,Partner X
T00810,2022-03-21,3734.34,1599.79,Service B,Partner W
T00811,2022-03-22,711.54,531.31,Service D,Partner Z
T00812,2022-03-23,2067.6,1652.99,Service C,Partner W
T00813,2022-03-24,4533.89,2365.0,Service D,Partner X
T00814,2022-03-25,4980.74,3607.43,Service C,Partner X
T00815,2022-03-26,3455.57,2144.14,Service D,Partner X
T00816,2022-03-27,2326.55,1620.26,Service D,Partner Y
T00817,2022-03-28,2710.68,1729.33,Service C,Partner Z
T00818,2022-03-29,1548.69,1049.47,Service B,Partner X
T00819,2022-03-30,1076.23,677.54,Service C,Partner Z
T00820,2022-03-31,2575.65,1640.53,Service D,Partner Z
T00821,2022-04-01,1474.3,1098.89,Service C,Partner W
T00822,2022-04-02,2567.18,1405.46,Service B,Partner Y
T00823,2022-04-03,652.63,462.59,Service D,Partner Z
T00824,2022-04-04,3804.56,2377.03,Service C,Partner Z
T00825,2022-04-05,4303.91,3269.56,Service D,Partner X
T00826,2022-04-06,2749.56,1176.69,Service C,Partner Y
T00827,2022-04-07,4771.17,1970.68,Service B,Partner X
T00828,2022-04-08,2091.05,1201.73,Service D,Partner Z
T00829,2022-04-09,1225.65,710.35,Service A,Partner Y
T00830,2022-04-10,1472.78,1039.52,Service A,Partner Z
T00831,2022-04-11,2038.92,1133.03,Service B,Partner W
T00832,2022-04-12,1359.93,834.35,Service D,Partner X
T00833,2022-04-13,3404.36,1417.87,Service C,Partner W
T00834,2022-04-14,1222.28,496.05,Service A,Partner Z
T00835,2022-04-15,4006.21,1761.38,Service D,Partner W
T00836,2022-04-16,4800.06,3311.48,Service D,Partner Y
T00837,2022-04-17,4776.4,2529.16,Service C,Partner W
T00838,2022-04-18,2710.61,1724.0,Service D,Partner Y
T00839,2022-04-19,512.26,258.0,Service A,Partner Y
T00840,2022-04-20,1274.06,630.65,Service A,Partner W
T00841,2022-04-21,4945.97,2997.22,Service D,Partner Y
T00842,2022-04-22,4303.0,2008.83,Service C,Partner Y
T00843,2022-04-23,730.02,302.48,Service D,Partner W
T00844,2022-04-24,2774.65,1619.72,Service D,Partner W
T00845,2022-04-25,4775.33,2597.01,Service D,Partner Y
T00846,2022-04-26,3892.4,2045.27,Service A,Partner Y
T00847,2022-04-27,3105.94,1560.19,Service C,Partner X
T00848,2022-04-28,4630.83,3491.41,Service B,Partner Y
T00849,2022-04-29,2946.94,1954.99,Service D,Partner Y
T00850,2022-04-30,1839.4,1041.71,Service D,Partner Z
T00851,2022-05-01,4076.6,2796.95,Service A,Partner Y
T00852,2022-05-02,1205.48,517.98,Service C,Partner Z
T00853,2022-05-03,3001.5,2034.92,Service A,Partner W
T00854,2022-05-04,3308.34,1833.21,Service B,Partner W
T00855,2022-05-05,3756.65,2203.88,Service C,Partner W
T00856,2022-05-06,3633.0,2592.53,Service B,Partner W
T00857,2022-05-07,3104.65,2311.99,Service B,Partner Y
T00858,2022-05-08,3363.25,2033.36,Service A,Partner Y
T00859,2022-05-09,4301.58,1756.13,Service C,Partner X
T00860,2022-05-10,1774.34,999.36,Service B,Partner W
T00861,2022-05-11,946.14,605.81,Service A,Partner Z
T00862,2022-05-12,2736.17,2175.12,Service D,Partner Y
T00863,2022-05-13,995.57,730.12,Service C,Partner X
T00864,2022-05-14,568.55,448.28,Service C,Partner Y
T00865,2022-05-15,2102.71,1508.63,Service C,Partner W
T00866,2022-05-16,3315.08,1969.9,Service B,Partner X
T00867,2022-05-17,2842.14,1450.61,Service A,Partner X
T00868,2022-05-18,4937.88,3594.25,Service C,Partner W
T00869,2022-05-19,1013.13,810.13,Service B,Partner Z
T00870,2022-05-20,2252.34,1556.04,Service A,Partner Z
T00871,2022-05-21,3786.42,2519.15,Service C,Partner X
T00872,2022-05-22,3816.54,2847.94,Service B,Partner Z
T00873,2022-05-23,3995.51,1721.16,Service C,Partner X
T00874,2022-05-24,1286.66,669.7,Service D,Partner W
T00875,2022-05-25,576.74,334.91,Service D,Partner W
T00876,2022-05-26,884.4,560.16,Service D,Partner X
T00877,2022-05-27,4027.3,2927.57,Service B,Partner X
T00878,2022-05-28,2458.45,1655.0,Service D,Partner Y
T00879,2022-05-29,3127.71,2070.84,Service C,Partner X
T00880,2022-05-30,2098.93,1625.3,Service A,Partner Z
T00881,2022-05-31,2466.89,1720.63,Service B,Partner W
T00882,2022-06-01,2060.77,1566.39,Service A,Partner Y
T00883,2022-06-02,1228.95,498.78,Service A,Partner X
T00884,2022-06-03,1605.49,664.57,Service C,Partner X
T00885,2022-06-04,2933.68,2317.06,Service C,Partner Y
T00886,2022-06-05,1936.83,788.31,Service B,Partner Y
T00887,2022-06-06,1634.04,959.02,Service B,Partner Z
T00888,2022-06-07,4861.38,2410.85,Service A,Partner Y
T00889,2022-06-08,3743.47,2170.92,Service B,Partner X
T00890,2022-06-09,4797.86,2983.44,Service B,Partner Z
T00891,2022-06-10,1226.71,854.71,Service D,Partner W
T00892,2022-06-11,4303.38,3108.83,Service C,Partner Y
T00893,2022-06-12,2998.99,1859.96,Service B,Partner W
T00894,2022-06-13,3081.04,1507.83,Service D,Partner Z
T00895,2022-06-14,1670.32,1163.99,Service B,Partner X
T00896,2022-06-15,3904.32,3063.38,Service D,Partner Y
T00897,2022-06-16,4546.16,3575.99,Service A,Partner Z
T00898,2022-06-17,4045.62,1789.68,Service B,Partner Y
T00899,2022-06-18,1160.44,814.31,Service D,Partner Z
T00900,2022-06-19,3828.22,2291.43,Service D,Partner W
T00901,2022-06-20,3434.83,1964.31,Service A,Partner Z
T00902,2022-06-21,4731.84,2641.2,Service C,Partner X
T00903,2022-06-22,3140.61,2112.52,Service D,Partner Z
T00904,2022-06-23,602.93,478.26,Service C,Partner Y
T00905,2022-06-24,2989.8,1490.56,Service D,Partner W
T00906,2022-06-25,4506.49,1850.5,Service B,Partner X
T00907,2022-06-26,722.75,428.28,Service B,Partner W
T00908,2022-06-27,2274.55,1011.6,Service A,Partner W
T00909,2022-06-28,4746.03,2123.86,Service D,Partner X
T00910,2022-06-29,954.36,700.1,Service D,Partner X
T00911,2022-06-30,4264.34,2310.21,Service C,Partner Z
T00912,2022-07-01,2227.48,1063.94,Service C,Partner W
T00913,2022-07-02,3342.09,2616.45,Service B,Partner Z
T00914,2022-07-03,4336.32,3121.27,Service D,Partner Y
T00915,2022-07-04,4096.01,2209.73,Service A,Partner W
T00916,2022-07-05,3968.5,2254.96,Service A,Partner Y
T00917,2022-07-06,1575.01,1085.95,Service B,Partner Y
T00918,2022-07-07,4852.67,3767.94,Service C,Partner Z
T00919,2022-07-08,834.41,519.27,Service C,Partner W
T00920,2022-07-09,1922.12,1190.49,Service C,Partner Y
T00921,2022-07-10,1348.29,596.88,Service D,Partner Y
T00922,2022-07-11,2228.39,1740.74,Service C,Partner W
T00923,2022-07-12,4459.93,1915.17,Service C,Partner Y
T00924,2022-07-13,3224.15,2019.39,Service D,Partner W
T00925,2022-07-14,2457.71,1484.93,Service A,Partner Z
T00926,2022-07-15,4689.6,3536.79,Service B,Partner Z
T00927,2022-07-16,4462.57,3179.27,Service A,Partner W
T00928,2022-07-17,699.93,375.18,Service B,Partner Y
T00929,2022-07-18,4227.48,2008.88,Service D,Partner X
T00930,2022-07-19,3124.98,2004.38,Service C,Partner Z
T00931,2022-07-20,895.7,420.45,Service C,Partner Z
T00932,2022-07-21,4950.84,3345.42,Service D,Partner W
T00933,2022-07-22,3452.54,1797.21,Service A,Partner W
T00934,2022-07-23,3703.03,2465.71,Service C,Partner Z
T00935,2022-07-24,3121.84,2082.0,Service B,Partner Z
T00936,2022-07-25,3559.68,2419.33,Service D,Partner X
T00937,2022-07-26,4610.58,3115.53,Service C,Partner Z
T00938,2022-07-27,4290.35,3051.83,Service A,Partner Z
T00939,2022-07-28,1791.79,923.99,Service D,Partner W
T00940,2022-07-29,4020.3,1900.78,Service C,Partner Y
T00941,2022-07-30,3413.57,2284.84,Service B,Partner W
T00942,2022-07-31,3043.68,1590.57,Service B,Partner Y
T00943,2022-08-01,669.17,507.35,Service B,Partner Y
T00944,2022-08-02,3364.0,2124.74,Service A,Partner X
T00945,2022-08-03,767.7,385.4,Service B,Partner X
T00946,2022-08-04,1156.71,889.87,Service A,Partner Z
T00947,2022-08-05,1017.31,777.15,Service D,Partner Y
T00948,2022-08-06,2051.1,835.66,Service D,Partner Z
T00949,2022-08-07,1615.16,1223.4,Service D,Partner X
T00950,2022-08-08,3867.33,1559.98,Service A,Partner X
T00951,2022-08-09,2414.55,1398.69,Service B,Partner Y
T00952,2022-08-10,3253.01,1984.25,Service D,Partner Y
T00953,2022-08-11,1862.3,1442.12,Service D,Partner Y
T00954,2022-08-12,2613.15,1606.86,Service C,Partner Z
T00955,2022-08-13,2866.81,1323.43,Service C,Partner Z
T00956,2022-08-14,2105.1,1015.95,Service B,Partner W
T00957,2022-08-15,2835.42,1634.93,Service C,Partner X
T00958,2022-08-16,4621.2,2141.88,Service A,Partner Z
T00959,2022-08-17,3598.85,1623.56,Service D,Partner W
T00960,2022-08-18,3794.62,2941.52,Service C,Partner Z
T00961,2022-08-19,2994.04,2225.25,Service B,Partner W
T00962,2022-08-20,4089.6,2816.18,Service C,Partner X
T00963,2022-08-21,4914.8,2818.49,Service D,Partner Z
T00964,2022-08-22,2222.56,945.41,Service C,Partner Y
T00965,2022-08-23,2834.21,2160.15,Service D,Partner W
T00966,2022-08-24,3736.93,2729.49,Service B,Partner X
T00967,2022-08-25,1008.19,756.81,Service D,Partner Y
T00968,2022-08-26,3111.3,2464.36,Service B,Partner X
T00969,2022-08-27,4308.23,1888.39,Service B,Partner Z
T00970,2022-08-28,3086.29,1748.38,Service B,Partner W
T00971,2022-08-29,4731.33,2567.8,Service B,Partner W
T00972,2022-08-30,4011.44,2972.95,Service A,Partner X
T00973,2022-08-31,676.42,471.49,Service A,Partner W
T00974,2022-09-01,3134.87,2226.86,Service C,Partner Z
T00975,2022-09-02,3421.33,2714.24,Service B,Partner X
T00976,2022-09-03,1988.27,959.22,Service D,Partner W
T00977,2022-09-04,2921.16,1753.62,Service C,Partner Y
T00978,2022-09-05,4821.12,1992.56,Service B,Partner Y
T00979,2022-09-06,3739.07,2079.36,Service C,Partner Y
T00980,2022-09-07,3135.52,1715.4,Service A,Partner W
T00981,2022-09-08,3523.06,2194.35,Service A,Partner Z
T00982,2022-09-09,518.38,393.89,Service C,Partner W
T00983,2022-09-10,2307.45,1506.69,Service D,Partner Z
T00984,2022-09-11,4182.77,3341.4,Service B,Partner Y
T00985,2022-09-12,1442.6,1025.98,Service D,Partner W
T00986,2022-09-13,1859.75,744.94,Service A,Partner X
T00987,2022-09-14,1323.72,1002.15,Service B,Partner W
T00988,2022-09-15,4047.0,1619.64,Service C,Partner Y
T00989,2022-09-16,1617.69,838.06,Service D,Partner Z
T00990,2022-09-17,3148.02,1730.71,Service A,Partner X
T00991,2022-09-18,4681.24,3300.83,Service B,Partner Y
T00992,2022-09-19,1338.19,1008.35,Service A,Partner Z
T00993,2022-09-20,2957.18,1490.75,Service B,Partner W
T00994,2022-09-21,4904.01,2059.95,Service C,Partner X
T00995,2022-09-22,2607.36,1921.46,Service B,Partner W
T00996,2022-09-23,2735.99,1515.29,Service D,Partner Y
T00997,2022-09-24,1487.87,1170.57,Service A,Partner X
T00998,2022-09-25,4141.1,2357.77,Service A,Partner Y
T00999,2022-09-26,4502.8,2441.38,Service D,Partner Y
T01000,2022-09-27,2306.05,1750.14,Service D,Partner Z
